DO_ID	SNOMEDCT_ID
DOID:2834	154835002
DOID:2834	191374009
DOID:2834	44865000
DOID:2832	13969006
DOID:2832	187105008
DOID:2838	191371001
DOID:2838	36874002
DOID:5090	126559003
DOID:2817	126969002
DOID:5099	127006003
DOID:5093	188361007
DOID:5093	188365003
DOID:5093	255058005
DOID:2825	89488007
DOID:1519	154459000
DOID:1519	187756005
DOID:1519	255081007
DOID:1519	269538009
DOID:1521	154459000
DOID:1521	187756005
DOID:1521	269538009
DOID:1521	363350007
DOID:1521	93736007
DOID:1520	154454005
DOID:1520	269533000
DOID:1525	203120002
DOID:1525	203121003
DOID:1525	33760009
DOID:2856	237542005
DOID:1523	133751000119102
DOID:1529	198558008
DOID:2859	51053007
DOID:1526	156779007
DOID:1526	203119008
DOID:1526	203120002
DOID:1526	203122005
DOID:1526	22125009
DOID:1526	268012006
DOID:1526	268122002
DOID:1509	191771004
DOID:1509	37746008
DOID:1508	154403005
DOID:1508	187005005
DOID:1508	187024008
DOID:1508	187478002
DOID:1508	78048006
DOID:2839	367328005
DOID:2839	43918003
DOID:1510	191770003
DOID:1510	191776009
DOID:1510	268635005
DOID:1510	268759009
DOID:2841	155574008
DOID:2841	155579003
DOID:2841	187687003
DOID:2841	195967001
DOID:2841	195979001
DOID:2841	195983001
DOID:2841	21341004
DOID:2841	266365004
DOID:2841	266398009
DOID:2841	278517007
DOID:1513	198210003
DOID:1513	56728002
DOID:1512	76802005
DOID:2843	20852007
DOID:2843	395649008
DOID:2843	9651007
DOID:2842	373905003
DOID:2842	49518001
DOID:1518	128525008
DOID:1517	126839008
DOID:2848	35489007
DOID:2846	154925009
DOID:2846	191983006
DOID:2846	192436003
DOID:2846	268774006
DOID:2846	274950005
DOID:2846	367105000
DOID:2846	90207007
DOID:5063	254702000
DOID:5063	37304002
DOID:5063	6641007
DOID:5062	7071007
DOID:14701	124718009
DOID:14701	18979005
DOID:14701	237948001
DOID:14701	360364008
DOID:14701	367417005
DOID:14701	69080001
DOID:14702	205806009
DOID:14702	290006
DOID:14705	70410008
DOID:5052	187306003
DOID:5052	34458001
DOID:5052	428111003
DOID:5058	399469000
DOID:5082	155809006
DOID:5082	197309008
DOID:5082	19943007
DOID:5082	235891006
DOID:5082	266537000
DOID:5083	190279008
DOID:2810	28295001
DOID:2816	93929003
DOID:2815	188307009
DOID:2815	188311003
DOID:2815	93767009
DOID:2814	188310002
DOID:2814	254980001
DOID:2814	93660000
DOID:5075	1623000
DOID:5076	22217002
DOID:5076	443937008
DOID:5077	1586004
DOID:5077	449799008
DOID:5078	87191000119100
DOID:5078	89880005
DOID:2801	129452008
DOID:2800	129459004
DOID:2800	236302005
DOID:2800	35037009
DOID:2800	45157009
DOID:7689	78303004
DOID:6354	399607007
DOID:5026	128646008
DOID:5015	15619004
DOID:5015	253018005
DOID:6345	253094006
DOID:6345	253095007
DOID:6345	404039004
DOID:5041	126817006
DOID:5041	154443000
DOID:5041	154444006
DOID:5041	187724003
DOID:5041	187725002
DOID:5041	187726001
DOID:5041	187727005
DOID:5041	187729008
DOID:5041	269523008
DOID:5041	269524002
DOID:5041	93656003
DOID:5041	93877002
DOID:5041	93895004
DOID:5041	94119000
DOID:5042	13238004
DOID:5042	404041003
DOID:6376	154839008
DOID:6376	267570002
DOID:6376	58381000
DOID:5047	699331002
DOID:6379	128729004
DOID:0060306	703508009
DOID:0060305	204118005
DOID:0060305	204119002
DOID:0060305	268158009
DOID:0060305	388840007
DOID:0060305	39978004
DOID:5030	31671006
DOID:5030	397379005
DOID:7693	155422008
DOID:7693	233985008
DOID:5032	127026004
DOID:5032	359619007
DOID:5032	363483004
DOID:5032	47598005
DOID:5032	93962006
DOID:6364	155046006
DOID:6364	155048007
DOID:6364	193030005
DOID:6364	193036004
DOID:6364	193041007
DOID:6364	267699004
DOID:6364	37796009
DOID:7696	93827000
DOID:11148	29369005
DOID:0060439	13138006
DOID:0060439	236476008
DOID:0060439	237943005
DOID:0060439	303852004
DOID:0060439	367410007
DOID:8850	187648003
DOID:8857	200936003
DOID:8857	200944003
DOID:8858	187671001
DOID:8858	187672008
DOID:8858	187674009
DOID:8858	363393007
DOID:8858	93937006
DOID:7527	186913003
DOID:7527	65295003
DOID:11151	197376000
DOID:11151	235919008
DOID:11151	266541001
DOID:11151	44900007
DOID:11153	156415007
DOID:11153	201190003
DOID:11153	201194007
DOID:11153	201197000
DOID:11153	267813002
DOID:11153	44279002
DOID:11153	72658003
DOID:11155	201189007
DOID:11155	45004005
DOID:7528	155976002
DOID:7528	67667007
DOID:11156	14662005
DOID:11156	156414006
DOID:11156	201189007
DOID:11156	39659002
DOID:0060449	418946006
DOID:0060448	417183007
DOID:0060444	397568004
DOID:12491	73765005
DOID:11161	206317005
DOID:11161	95619009
DOID:11162	65710008
DOID:11164	35055000
DOID:11165	123201004
DOID:11165	154361008
DOID:11165	186685000
DOID:11165	186686004
DOID:11165	266198004
DOID:11165	30285000
DOID:11165	367507002
DOID:11165	57019003
DOID:11165	75003008
DOID:7518	191794003
DOID:7518	60103007
DOID:11168	123157002
DOID:11168	154361008
DOID:11168	154365004
DOID:11168	186688003
DOID:11168	22020001
DOID:11168	240542006
DOID:11168	266113007
DOID:11168	266198004
DOID:11168	302812006
DOID:7519	372098004
DOID:8849	363381003
DOID:8849	94076001
DOID:11125	191309003
DOID:11125	191311007
DOID:11125	267532001
DOID:13788	82146006
DOID:11126	154826009
DOID:11126	191325008
DOID:11126	267537007
DOID:11126	74576004
DOID:13787	21946002
DOID:13789	87819007
DOID:8872	18348002
DOID:8872	189208007
DOID:8872	255104003
DOID:8872	255105002
DOID:8872	255147003
DOID:8872	398768004
DOID:8872	398831006
DOID:8872	400092004
DOID:8872	92679008
DOID:0060451	1674008
DOID:0060451	193833008
DOID:0060453	231930000
DOID:0060456	39662004
DOID:0060456	419395007
DOID:0060456	420212002
DOID:0060455	417065002
DOID:7549	403945001
DOID:7549	52707009
DOID:6217	24505004
DOID:6211	254855000
DOID:6214	189683008
DOID:6214	253023005
DOID:13791	33528003
DOID:13790	194312004
DOID:13790	194313009
DOID:13790	297009
DOID:11130	155300002
DOID:11130	194789002
DOID:11130	194792003
DOID:11130	31992008
DOID:11133	409658007
DOID:13794	63454000
DOID:11134	84777002
DOID:12465	19034001
DOID:12465	31298003
DOID:12466	91478007
DOID:13799	188151006
DOID:13799	93745008
DOID:0060468	19092004
DOID:0060468	205814003
DOID:8861	204370002
DOID:8861	3192005
DOID:0060462	254099008
DOID:0060465	17144009
DOID:0060466	109620006
DOID:6204	55021007
DOID:8869	25044007
DOID:8866	156395005
DOID:8866	156398007
DOID:8866	156400006
DOID:8866	201096007
DOID:8866	201097003
DOID:8866	201098008
DOID:8866	201101007
DOID:8866	201106002
DOID:8866	201107006
DOID:8866	267858008
DOID:8866	267860005
DOID:8866	46795000
DOID:8866	856006
DOID:8867	154360009
DOID:8867	40070004
DOID:6201	109383000
DOID:6201	187885008
DOID:7532	82049002
DOID:8864	154594005
DOID:8864	22331004
DOID:8864	413441006
DOID:8864	91859000
DOID:7531	128655006
DOID:12474	52979002
DOID:7539	128651002
DOID:11103	75096007
DOID:11104	186771002
DOID:11104	186773004
DOID:11104	187385002
DOID:11105	68222009
DOID:13768	1059007
DOID:13768	187124006
DOID:13767	11938002
DOID:0060471	17231009
DOID:0060471	205792006
DOID:0060473	205805008
DOID:0060473	313426007
DOID:11111	155866001
DOID:11111	197791000
DOID:11111	43064006
DOID:13775	154363006
DOID:13775	63440008
DOID:13774	111562000
DOID:13774	154707007
DOID:13774	267483004
DOID:13774	363732003
DOID:13774	367376006
DOID:13774	373662000
DOID:13774	68588005
DOID:12445	1534008
DOID:12445	193169002
DOID:12445	194130001
DOID:13777	19138001
DOID:13778	154391003
DOID:13778	186945008
DOID:13778	266143009
DOID:13778	266213004
DOID:13778	87429008
DOID:12449	154807001
DOID:12449	191233006
DOID:12449	191258001
DOID:12449	267560004
DOID:12449	304132006
DOID:12449	305047005
DOID:12449	306058006
DOID:12449	79000000
DOID:11119	154936002
DOID:11119	192624004
DOID:11119	268778009
DOID:11119	39098006
DOID:11119	5158005
DOID:0060485	703535000
DOID:0060488	702344008
DOID:8802	92772005
DOID:8800	189262006
DOID:8800	189268005
DOID:12450	127034005
DOID:12450	191250008
DOID:12450	267528007
DOID:11120	154905005
DOID:11120	192470002
DOID:11120	268762007
DOID:11120	41021005
DOID:12451	191386007
DOID:12451	191391008
DOID:12451	32117000
DOID:13781	156723005
DOID:13781	85551004
DOID:11121	155638006
DOID:11121	196331007
DOID:11121	32620007
DOID:11123	154823001
DOID:11123	191305009
DOID:11123	191306005
DOID:11123	191308006
DOID:11123	21148002
DOID:11123	246074004
DOID:11123	267565009
DOID:11123	31912009
DOID:11123	367437009
DOID:8805	155308009
DOID:8805	155313008
DOID:8805	155314002
DOID:8805	194814006
DOID:8805	194816008
DOID:8805	194817004
DOID:8805	194819001
DOID:8805	233818002
DOID:8805	233820004
DOID:8805	25106000
DOID:8805	4557003
DOID:8805	59021001
DOID:8805	64333001
DOID:13743	189017000
DOID:7505	126832004
DOID:8838	118608000
DOID:8838	134178004
DOID:8838	188564003
DOID:8838	188573006
DOID:8838	52248008
DOID:12424	190303007
DOID:13757	155185001
DOID:13757	193982009
DOID:13757	193985006
DOID:13757	267740009
DOID:13757	418035005
DOID:13757	49393005
DOID:13756	85042000
DOID:13760	154420009
DOID:13760	187210003
DOID:13760	243683001
DOID:13760	271545007
DOID:13760	71011005
DOID:11100	154375001
DOID:11100	186788009
DOID:11100	260588007
DOID:11100	266205000
DOID:11100	86012006
DOID:11101	82214002
DOID:8826	189230008
DOID:8826	92568009
DOID:11102	17116008
DOID:11102	186824002
DOID:11102	187340003
DOID:11102	240454008
DOID:11102	240623002
DOID:11102	266123003
DOID:979	86103006
DOID:974	195823002
DOID:974	266346007
DOID:1381	254682006
DOID:1381	65038009
DOID:1380	123844007
DOID:1383	156413000
DOID:1383	201209003
DOID:1383	88232005
DOID:1382	201196009
DOID:1382	201411009
DOID:1382	63951004
DOID:1389	155080009
DOID:1389	193166009
DOID:1389	193204000
DOID:1389	194530007
DOID:1389	267706009
DOID:1389	307326004
DOID:1389	42345000
DOID:1388	15346004
DOID:1388	190783007
DOID:1387	190783007
DOID:1387	190788003
DOID:1387	267436001
DOID:1387	363140000
DOID:1386	190787008
DOID:1386	83123000
DOID:981	1843008
DOID:981	193463006
DOID:980	193461008
DOID:980	193464000
DOID:980	247199007
DOID:980	267617003
DOID:980	406446000
DOID:980	47638000
DOID:988	155386005
DOID:988	194977007
DOID:988	194980008
DOID:988	409712001
DOID:988	42069006
DOID:988	45023003
DOID:988	8074002
DOID:987	156408004
DOID:987	201129005
DOID:987	201130000
DOID:987	201157003
DOID:987	267810004
DOID:987	270504008
DOID:987	278040002
DOID:987	56317004
DOID:986	201131001
DOID:986	238727007
DOID:986	68225006
DOID:1373	189810002
DOID:1373	70971005
DOID:1375	12301009
DOID:992	48113006
DOID:990	156924006
DOID:990	204381004
DOID:990	204382006
DOID:990	204385008
DOID:990	46619002
DOID:952	2589008
DOID:950	193971001
DOID:950	193973003
DOID:950	86927009
DOID:960	276805005
DOID:963	421455009
DOID:962	115242003
DOID:962	134214003
DOID:962	189947001
DOID:962	404029005
DOID:962	89084002
DOID:1392	57138009
DOID:1391	238091006
DOID:1391	49227001
DOID:1390	190786004
DOID:1395	187116001
DOID:1395	187121003
DOID:1394	187112004
DOID:1394	197846004
DOID:1394	53991003
DOID:1394	60979006
DOID:1393	155191004
DOID:1393	194037001
DOID:1393	267741008
DOID:1393	267744000
DOID:1393	54767005
DOID:1399	17093002
DOID:1399	193978007
DOID:1398	193273005
DOID:1398	57100005
DOID:1397	194007005
DOID:1397	194011004
DOID:1397	44729001
DOID:971	156665008
DOID:971	202893001
DOID:971	267996008
DOID:971	268091003
DOID:971	312785002
DOID:971	34840004
DOID:970	156666009
DOID:970	240035004
DOID:970	268092005
DOID:970	67801009
DOID:1340	191252000
DOID:1340	191253005
DOID:1340	50715003
DOID:2671	118287003
DOID:2671	189576006
DOID:2671	27090000
DOID:2670	189575005
DOID:2670	44342003
DOID:2670	45083001
DOID:11190	193862009
DOID:11190	267643002
DOID:11190	72115001
DOID:1343	154388003
DOID:1343	197905005
DOID:1343	31822004
DOID:11193	111313001
DOID:11193	156989004
DOID:11193	205151006
DOID:11193	253975004
DOID:11193	268252004
DOID:11193	373413006
DOID:11193	75352001
DOID:1342	154808006
DOID:1342	188588001
DOID:1342	191235004
DOID:1342	191236003
DOID:1342	191242004
DOID:1342	267523003
DOID:1342	28975000
DOID:1342	88854002
DOID:11195	55355000
DOID:2679	128788005
DOID:2679	87211000119104
DOID:2678	388985009
DOID:11197	9824006
DOID:11198	190991007
DOID:11198	77128003
DOID:11199	154697005
DOID:11199	190457001
DOID:11199	267479004
DOID:11199	36976004
DOID:2661	69291002
DOID:2660	42717009
DOID:3996	190132004
DOID:3996	448233000
DOID:2664	126490003
DOID:2664	12933008
DOID:2664	189665000
DOID:1338	191272005
DOID:1338	52951008
DOID:2669	404033003
DOID:2669	4230004
DOID:2668	189809007
DOID:2668	44524009
DOID:2667	38406003
DOID:3999	276876007
DOID:3999	399533005
DOID:1339	188588001
DOID:1339	191235004
DOID:1339	191239005
DOID:1339	234371002
DOID:1339	88854002
DOID:999	165524009
DOID:999	191363000
DOID:999	27955006
DOID:999	418928000
DOID:998	95416007
DOID:997	156232008
DOID:997	156233003
DOID:997	199968003
DOID:997	199971006
DOID:997	267347009
DOID:997	27215002
DOID:1363	363426009
DOID:1363	93787005
DOID:1361	126678005
DOID:1360	363427000
DOID:1360	93808006
DOID:2691	66357004
DOID:2691	92237006
DOID:2698	128760004
DOID:2697	41627005
DOID:2696	189739005
DOID:2696	45002009
DOID:1364	126677000
DOID:11175	155200004
DOID:11175	194031000
DOID:11175	267746003
DOID:11175	80093006
DOID:11177	193630009
DOID:11177	86266009
DOID:1352	195823002
DOID:1352	7393007
DOID:2683	189823009
DOID:2683	2962009
DOID:2682	47488001
DOID:1350	126675008
DOID:11180	194260003
DOID:11180	194265008
DOID:11180	267753007
DOID:11180	275481002
DOID:11180	45935001
DOID:11181	155219009
DOID:11181	194245001
DOID:11181	194250007
DOID:11181	81564005
DOID:2685	128745002
DOID:2685	404076001
DOID:1358	126676009
DOID:2689	403986008
DOID:2689	62497000
DOID:2689	63373002
DOID:11186	80936003
DOID:1357	363425008
DOID:1357	93889000
DOID:11189	196335003
DOID:11189	22361007
DOID:2752	124454007
DOID:2752	124462004
DOID:2752	190741002
DOID:2752	237967002
DOID:2752	237968007
DOID:2752	267424007
DOID:2752	76219003
DOID:2751	297255007
DOID:2751	41527003
DOID:2750	11179002
DOID:2750	124267007
DOID:2750	190742009
DOID:1425	266627003
DOID:1425	85884009
DOID:2755	14009004
DOID:2755	373436002
DOID:2754	237971004
DOID:2754	29291001
DOID:1428	190427005
DOID:1428	190450004
DOID:1428	237574003
DOID:1428	267385007
DOID:900	371067004
DOID:906	238059005
DOID:905	88469006
DOID:903	449072004
DOID:2742	155253008
DOID:2742	155261003
DOID:2742	194193002
DOID:2742	194410006
DOID:2742	25906001
DOID:2742	267768008
DOID:2741	143932000
DOID:2741	14783006
DOID:2741	154770008
DOID:2741	166612004
DOID:2741	20505009
DOID:2741	235904007
DOID:2741	267509000
DOID:1415	314466003
DOID:1415	314467007
DOID:1415	367536002
DOID:1415	87126009
DOID:2746	55912009
DOID:1414	190543001
DOID:1414	190548005
DOID:1414	267399006
DOID:2745	192493008
DOID:2745	80711002
DOID:2744	197780007
DOID:2744	27174002
DOID:1412	61373006
DOID:2743	155864003
DOID:2743	197776002
DOID:2743	266555009
DOID:2743	37779008
DOID:2749	124437004
DOID:2749	154738008
DOID:2749	267498002
DOID:2749	7265005
DOID:1417	193431000
DOID:1417	193480005
DOID:2748	124474000
DOID:2748	66937008
DOID:2747	154738008
DOID:2747	190744005
DOID:2747	267498002
DOID:2747	29633007
DOID:1440	91952008
DOID:2775	189895006
DOID:2775	307609003
DOID:2775	56763007
DOID:1443	154994001
DOID:1443	154998003
DOID:1443	192824002
DOID:1443	267579001
DOID:1443	267686002
DOID:1443	267688001
DOID:1443	418143002
DOID:1443	52522001
DOID:1443	73768007
DOID:1442	20415001
DOID:2773	156338009
DOID:2773	156348006
DOID:2773	200780008
DOID:2773	200883000
DOID:2773	200889001
DOID:2773	267842005
DOID:2773	267846008
DOID:2773	40275004
DOID:1441	129609000
DOID:2772	110979008
DOID:2772	200850007
DOID:1432	155146008
DOID:1432	155150001
DOID:1432	193698004
DOID:1432	267729001
DOID:2762	269568000
DOID:2768	192622000
DOID:2768	56573006
DOID:1436	14748007
DOID:1439	144593007
DOID:1439	167358001
DOID:1439	275765006
DOID:1439	4800001
DOID:2769	112086008
DOID:2769	155005001
DOID:2769	191988002
DOID:2769	191989005
DOID:2769	191991002
DOID:2769	192621007
DOID:2769	192626002
DOID:2769	35042001
DOID:2769	386783003
DOID:2769	393585001
DOID:2769	568005
DOID:934	154319002
DOID:934	154345006
DOID:934	154372003
DOID:934	186619002
DOID:934	186754003
DOID:934	187471008
DOID:934	266116004
DOID:934	266188005
DOID:934	266194002
DOID:934	34014006
DOID:934	40610006
DOID:2708	52333004
DOID:930	11270005
DOID:930	155200004
DOID:930	194036005
DOID:930	267746003
DOID:936	155053002
DOID:936	193051008
DOID:936	193059005
DOID:936	76011009
DOID:936	81308009
DOID:2712	155921009
DOID:2712	198005005
DOID:2712	198006006
DOID:2712	198007002
DOID:2712	266571009
DOID:2712	449826002
DOID:2712	52743003
DOID:2710	19076009
DOID:2717	4434006
DOID:949	4760008
DOID:2702	202903009
DOID:2702	703703002
DOID:2702	71508003
DOID:2702	95412009
DOID:2701	5178002
DOID:2701	703702007
DOID:2701	71508003
DOID:2701	95413004
DOID:2700	10705005
DOID:2705	83950009
DOID:2704	128778009
DOID:2703	14107000
DOID:2703	156666009
DOID:2703	268092005
DOID:2703	416209007
DOID:2729	74911008
DOID:910	126957005
DOID:910	363470000
DOID:910	93928006
DOID:914	197366003
DOID:914	240625009
DOID:914	58008004
DOID:1400	155181005
DOID:1400	155185001
DOID:1400	194003009
DOID:1400	267740009
DOID:1400	31053003
DOID:2730	205580008
DOID:2730	61003004
DOID:1404	55129006
DOID:2734	157017000
DOID:2734	205582000
DOID:2734	240633005
DOID:2734	268355000
DOID:2734	48611009
DOID:2733	156391001
DOID:2733	16343004
DOID:2733	201090001
DOID:2733	267857003
DOID:2733	399979006
DOID:2733	400190005
DOID:2732	205565002
DOID:2732	205572001
DOID:2732	69093006
DOID:2739	154770008
DOID:2739	267509000
DOID:2739	27503000
DOID:1407	193500005
DOID:1407	231946008
DOID:1407	410692006
DOID:1407	77971008
DOID:2738	157017000
